Source;Target;Type;Id;timeset
634;616;Undirected;20645;<[1]>
634;622;Undirected;20646;<[1]>
634;695;Undirected;20647;<[1]>
634;838;Undirected;20648;<[1]>
634;980;Undirected;20649;<[1]>
634;1048;Undirected;20650;<[1]>
634;386;Undirected;20651;<[1]>
634;711;Undirected;20652;<[1]>
626;647;Undirected;20653;<[1]>
626;1110;Undirected;20654;<[1]>
626;971;Undirected;20655;<[1]>
626;598;Undirected;20656;<[1]>
626;624;Undirected;20657;<[1]>
626;622;Undirected;20658;<[1]>
626;665;Undirected;20659;<[1]>
626;606;Undirected;20660;<[1]>
626;985;Undirected;20661;<[1]>
626;1091;Undirected;20662;<[1]>
626;1024;Undirected;20663;<[1]>
626;584;Undirected;20664;<[1]>
626;143;Undirected;20665;<[1]>
611;682;Undirected;20666;<[1]>
611;675;Undirected;20667;<[1]>
611;693;Undirected;20668;<[1]>
611;677;Undirected;20669;<[1]>
611;1110;Undirected;20670;<[1]>
611;971;Undirected;20671;<[1]>
611;640;Undirected;20672;<[1]>
611;606;Undirected;20673;<[1]>
611;672;Undirected;20674;<[1]>
611;695;Undirected;20675;<[1]>
611;690;Undirected;20676;<[1]>
611;615;Undirected;20677;<[1]>
611;554;Undirected;20678;<[1]>
611;1109;Undirected;20679;<[1]>
611;883;Undirected;20680;<[1]>
611;119;Undirected;20681;<[1]>
611;1042;Undirected;20682;<[1]>
682;647;Undirected;20683;<[1]>
682;646;Undirected;20684;<[1]>
682;971;Undirected;20685;<[1]>
682;679;Undirected;20686;<[1]>
682;1081;Undirected;20687;<[1]>
682;644;Undirected;20688;<[1]>
682;598;Undirected;20689;<[1]>
682;622;Undirected;20690;<[1]>
682;611;Undirected;20691;<[1]>
682;693;Undirected;20692;<[1]>
682;624;Undirected;20693;<[1]>
682;675;Undirected;20694;<[1]>
682;1110;Undirected;20695;<[1]>
682;668;Undirected;20696;<[1]>
682;618;Undirected;20697;<[1]>
682;666;Undirected;20698;<[1]>
682;670;Undirected;20699;<[1]>
682;603;Undirected;20700;<[1]>
682;680;Undirected;20701;<[1]>
682;238;Undirected;20702;<[1]>
682;713;Undirected;20703;<[1]>
682;176;Undirected;20704;<[1]>
682;236;Undirected;20705;<[1]>
682;78;Undirected;20706;<[1]>
690;609;Undirected;20707;<[1]>
690;680;Undirected;20708;<[1]>
690;971;Undirected;20709;<[1]>
690;611;Undirected;20710;<[1]>
690;630;Undirected;20711;<[1]>
690;616;Undirected;20712;<[1]>
690;600;Undirected;20713;<[1]>
690;648;Undirected;20714;<[1]>
690;645;Undirected;20715;<[1]>
690;970;Undirected;20716;<[1]>
690;599;Undirected;20717;<[1]>
690;646;Undirected;20718;<[1]>
690;807;Undirected;20719;<[1]>
690;554;Undirected;20720;<[1]>
690;278;Undirected;20721;<[1]>
690;426;Undirected;20722;<[1]>
690;534;Undirected;20723;<[1]>
679;682;Undirected;20724;<[1]>
679;693;Undirected;20725;<[1]>
679;616;Undirected;20726;<[1]>
679;640;Undirected;20727;<[1]>
679;670;Undirected;20728;<[1]>
679;255;Undirected;20729;<[1]>
679;417;Undirected;20730;<[1]>
679;262;Undirected;20731;<[1]>
679;461;Undirected;20732;<[1]>
679;917;Undirected;20733;<[1]>
677;647;Undirected;20734;<[1]>
677;675;Undirected;20735;<[1]>
677;693;Undirected;20736;<[1]>
677;670;Undirected;20737;<[1]>
677;610;Undirected;20738;<[1]>
677;603;Undirected;20739;<[1]>
677;634;Undirected;20740;<[1]>
677;657;Undirected;20741;<[1]>
677;623;Undirected;20742;<[1]>
677;1081;Undirected;20743;<[1]>
677;616;Undirected;20744;<[1]>
677;644;Undirected;20745;<[1]>
677;687;Undirected;20746;<[1]>
677;615;Undirected;20747;<[1]>
677;701;Undirected;20748;<[1]>
677;971;Undirected;20749;<[1]>
677;611;Undirected;20750;<[1]>
677;304;Undirected;20751;<[1]>
677;731;Undirected;20752;<[1]>
677;15;Undirected;20753;<[1]>
677;585;Undirected;20754;<[1]>
677;275;Undirected;20755;<[1]>
614;651;Undirected;20756;<[1]>
614;696;Undirected;20757;<[1]>
614;1066;Undirected;20758;<[1]>
614;612;Undirected;20759;<[1]>
614;1002;Undirected;20760;<[1]>
614;663;Undirected;20761;<[1]>
614;1059;Undirected;20762;<[1]>
614;637;Undirected;20763;<[1]>
614;709;Undirected;20764;<[1]>
614;698;Undirected;20765;<[1]>
614;669;Undirected;20766;<[1]>
614;703;Undirected;20767;<[1]>
614;627;Undirected;20768;<[1]>
614;705;Undirected;20769;<[1]>
614;704;Undirected;20770;<[1]>
614;1082;Undirected;20771;<[1]>
614;602;Undirected;20772;<[1]>
614;649;Undirected;20773;<[1]>
614;700;Undirected;20774;<[1]>
614;167;Undirected;20775;<[1]>
614;1071;Undirected;20776;<[1]>
614;839;Undirected;20777;<[1]>
614;377;Undirected;20778;<[1]>
614;71;Undirected;20779;<[1]>
709;708;Undirected;20780;<[1]>
709;614;Undirected;20781;<[1]>
709;1082;Undirected;20782;<[1]>
709;601;Undirected;20783;<[1]>
709;669;Undirected;20784;<[1]>
709;619;Undirected;20785;<[1]>
709;167;Undirected;20786;<[1]>
709;53;Undirected;20787;<[1]>
709;598;Undirected;20788;<[1]>
709;954;Undirected;20789;<[1]>
709;414;Undirected;20790;<[1]>
722;1093;Undirected;20791;<[1]>
722;807;Undirected;20792;<[1]>
722;1101;Undirected;20793;<[1]>
722;803;Undirected;20794;<[1]>
722;766;Undirected;20795;<[1]>
722;757;Undirected;20796;<[1]>
722;1017;Undirected;20797;<[1]>
722;741;Undirected;20798;<[1]>
722;748;Undirected;20799;<[1]>
722;1014;Undirected;20800;<[1]>
722;802;Undirected;20801;<[1]>
722;778;Undirected;20802;<[1]>
722;810;Undirected;20803;<[1]>
722;746;Undirected;20804;<[1]>
722;957;Undirected;20805;<[1]>
722;130;Undirected;20806;<[1]>
722;223;Undirected;20807;<[1]>
722;695;Undirected;20808;<[1]>
722;424;Undirected;20809;<[1]>
801;778;Undirected;20810;<[1]>
801;806;Undirected;20811;<[1]>
801;1079;Undirected;20812;<[1]>
801;304;Undirected;20813;<[1]>
801;556;Undirected;20814;<[1]>
801;973;Undirected;20815;<[1]>
801;664;Undirected;20816;<[1]>
801;764;Undirected;20817;<[1]>
721;1093;Undirected;20818;<[1]>
721;1101;Undirected;20819;<[1]>
721;757;Undirected;20820;<[1]>
721;741;Undirected;20821;<[1]>
721;824;Undirected;20822;<[1]>
721;116;Undirected;20823;<[1]>
721;9;Undirected;20824;<[1]>
721;821;Undirected;20825;<[1]>
721;791;Undirected;20826;<[1]>
721;1044;Undirected;20827;<[1]>
733;731;Undirected;20828;<[1]>
733;713;Undirected;20829;<[1]>
733;797;Undirected;20830;<[1]>
733;819;Undirected;20831;<[1]>
733;765;Undirected;20832;<[1]>
733;783;Undirected;20833;<[1]>
733;752;Undirected;20834;<[1]>
733;377;Undirected;20835;<[1]>
733;508;Undirected;20836;<[1]>
733;950;Undirected;20837;<[1]>
733;717;Undirected;20838;<[1]>
719;1088;Undirected;20839;<[1]>
719;765;Undirected;20840;<[1]>
719;744;Undirected;20841;<[1]>
719;769;Undirected;20842;<[1]>
719;751;Undirected;20843;<[1]>
719;718;Undirected;20844;<[1]>
719;825;Undirected;20845;<[1]>
719;1031;Undirected;20846;<[1]>
719;1056;Undirected;20847;<[1]>
719;291;Undirected;20848;<[1]>
719;873;Undirected;20849;<[1]>
719;333;Undirected;20850;<[1]>
808;731;Undirected;20851;<[1]>
808;797;Undirected;20852;<[1]>
808;826;Undirected;20853;<[1]>
808;789;Undirected;20854;<[1]>
808;822;Undirected;20855;<[1]>
808;775;Undirected;20856;<[1]>
808;751;Undirected;20857;<[1]>
808;740;Undirected;20858;<[1]>
808;720;Undirected;20859;<[1]>
808;693;Undirected;20860;<[1]>
808;581;Undirected;20861;<[1]>
808;832;Undirected;20862;<[1]>
808;177;Undirected;20863;<[1]>
808;703;Undirected;20864;<[1]>
790;1088;Undirected;20865;<[1]>
790;731;Undirected;20866;<[1]>
790;727;Undirected;20867;<[1]>
790;797;Undirected;20868;<[1]>
790;788;Undirected;20869;<[1]>
790;769;Undirected;20870;<[1]>
790;796;Undirected;20871;<[1]>
790;1022;Undirected;20872;<[1]>
790;804;Undirected;20873;<[1]>
790;753;Undirected;20874;<[1]>
790;1004;Undirected;20875;<[1]>
790;745;Undirected;20876;<[1]>
790;720;Undirected;20877;<[1]>
790;738;Undirected;20878;<[1]>
790;922;Undirected;20879;<[1]>
790;1093;Undirected;20880;<[1]>
790;1056;Undirected;20881;<[1]>
790;488;Undirected;20882;<[1]>
790;237;Undirected;20883;<[1]>
783;727;Undirected;20884;<[1]>
783;713;Undirected;20885;<[1]>
783;819;Undirected;20886;<[1]>
783;811;Undirected;20887;<[1]>
783;789;Undirected;20888;<[1]>
783;828;Undirected;20889;<[1]>
783;771;Undirected;20890;<[1]>
783;772;Undirected;20891;<[1]>
783;733;Undirected;20892;<[1]>
783;782;Undirected;20893;<[1]>
783;738;Undirected;20894;<[1]>
783;289;Undirected;20895;<[1]>
783;883;Undirected;20896;<[1]>
783;520;Undirected;20897;<[1]>
783;975;Undirected;20898;<[1]>
783;1068;Undirected;20899;<[1]>
780;1088;Undirected;20900;<[1]>
780;731;Undirected;20901;<[1]>
780;1052;Undirected;20902;<[1]>
780;804;Undirected;20903;<[1]>
780;994;Undirected;20904;<[1]>
780;782;Undirected;20905;<[1]>
780;718;Undirected;20906;<[1]>
780;171;Undirected;20907;<[1]>
780;407;Undirected;20908;<[1]>
780;1002;Undirected;20909;<[1]>
780;2;Undirected;20910;<[1]>
780;904;Undirected;20911;<[1]>
714;1088;Undirected;20912;<[1]>
714;731;Undirected;20913;<[1]>
714;727;Undirected;20914;<[1]>
714;735;Undirected;20915;<[1]>
714;773;Undirected;20916;<[1]>
714;743;Undirected;20917;<[1]>
714;793;Undirected;20918;<[1]>
714;753;Undirected;20919;<[1]>
714;718;Undirected;20920;<[1]>
714;1093;Undirected;20921;<[1]>
714;860;Undirected;20922;<[1]>
714;547;Undirected;20923;<[1]>
714;606;Undirected;20924;<[1]>
714;901;Undirected;20925;<[1]>
789;731;Undirected;20926;<[1]>
789;713;Undirected;20927;<[1]>
789;797;Undirected;20928;<[1]>
789;811;Undirected;20929;<[1]>
789;804;Undirected;20930;<[1]>
789;808;Undirected;20931;<[1]>
789;738;Undirected;20932;<[1]>
789;783;Undirected;20933;<[1]>
789;1103;Undirected;20934;<[1]>
789;788;Undirected;20935;<[1]>
789;735;Undirected;20936;<[1]>
789;770;Undirected;20937;<[1]>
789;828;Undirected;20938;<[1]>
789;751;Undirected;20939;<[1]>
789;716;Undirected;20940;<[1]>
789;50;Undirected;20941;<[1]>
789;855;Undirected;20942;<[1]>
789;829;Undirected;20943;<[1]>
789;1000;Undirected;20944;<[1]>
789;993;Undirected;20945;<[1]>
735;1088;Undirected;20946;<[1]>
735;826;Undirected;20947;<[1]>
735;765;Undirected;20948;<[1]>
735;789;Undirected;20949;<[1]>
735;796;Undirected;20950;<[1]>
735;714;Undirected;20951;<[1]>
735;1004;Undirected;20952;<[1]>
735;782;Undirected;20953;<[1]>
735;1103;Undirected;20954;<[1]>
735;745;Undirected;20955;<[1]>
735;1091;Undirected;20956;<[1]>
735;26;Undirected;20957;<[1]>
735;1092;Undirected;20958;<[1]>
735;881;Undirected;20959;<[1]>
735;211;Undirected;20960;<[1]>
735;158;Undirected;20961;<[1]>
732;908;Undirected;20962;<[1]>
732;1069;Undirected;20963;<[1]>
732;928;Undirected;20964;<[1]>
732;538;Undirected;20965;<[1]>
732;663;Undirected;20966;<[1]>
732;333;Undirected;20967;<[1]>
732;785;Undirected;20968;<[1]>
732;346;Undirected;20969;<[1]>
762;860;Undirected;20970;<[1]>
762;973;Undirected;20971;<[1]>
762;948;Undirected;20972;<[1]>
762;944;Undirected;20973;<[1]>
762;930;Undirected;20974;<[1]>
762;862;Undirected;20975;<[1]>
762;909;Undirected;20976;<[1]>
762;465;Undirected;20977;<[1]>
762;353;Undirected;20978;<[1]>
762;564;Undirected;20979;<[1]>
762;607;Undirected;20980;<[1]>
762;230;Undirected;20981;<[1]>
813;966;Undirected;20982;<[1]>
813;829;Undirected;20983;<[1]>
813;1054;Undirected;20984;<[1]>
813;831;Undirected;20985;<[1]>
813;1008;Undirected;20986;<[1]>
813;912;Undirected;20987;<[1]>
813;938;Undirected;20988;<[1]>
813;861;Undirected;20989;<[1]>
813;791;Undirected;20990;<[1]>
813;856;Undirected;20991;<[1]>
813;934;Undirected;20992;<[1]>
813;963;Undirected;20993;<[1]>
813;723;Undirected;20994;<[1]>
813;1082;Undirected;20995;<[1]>
813;298;Undirected;20996;<[1]>
813;157;Undirected;20997;<[1]>
813;620;Undirected;20998;<[1]>
812;860;Undirected;20999;<[1]>
812;922;Undirected;21000;<[1]>
812;900;Undirected;21001;<[1]>
812;1029;Undirected;21002;<[1]>
812;891;Undirected;21003;<[1]>
812;50;Undirected;21004;<[1]>
812;41;Undirected;21005;<[1]>
812;805;Undirected;21006;<[1]>
812;342;Undirected;21007;<[1]>
812;262;Undirected;21008;<[1]>
717;860;Undirected;21009;<[1]>
717;839;Undirected;21010;<[1]>
717;918;Undirected;21011;<[1]>
717;925;Undirected;21012;<[1]>
717;846;Undirected;21013;<[1]>
717;1040;Undirected;21014;<[1]>
717;1047;Undirected;21015;<[1]>
717;733;Undirected;21016;<[1]>
717;1025;Undirected;21017;<[1]>
717;519;Undirected;21018;<[1]>
837;1083;Undirected;21019;<[1]>
837;954;Undirected;21020;<[1]>
837;910;Undirected;21021;<[1]>
837;831;Undirected;21022;<[1]>
837;908;Undirected;21023;<[1]>
837;899;Undirected;21024;<[1]>
837;869;Undirected;21025;<[1]>
837;832;Undirected;21026;<[1]>
837;89;Undirected;21027;<[1]>
837;315;Undirected;21028;<[1]>
837;1103;Undirected;21029;<[1]>
837;301;Undirected;21030;<[1]>
837;382;Undirected;21031;<[1]>
943;752;Undirected;21032;<[1]>
943;1008;Undirected;21033;<[1]>
943;882;Undirected;21034;<[1]>
943;842;Undirected;21035;<[1]>
943;1011;Undirected;21036;<[1]>
943;953;Undirected;21037;<[1]>
943;891;Undirected;21038;<[1]>
943;858;Undirected;21039;<[1]>
943;968;Undirected;21040;<[1]>
943;853;Undirected;21041;<[1]>
943;303;Undirected;21042;<[1]>
943;485;Undirected;21043;<[1]>
943;401;Undirected;21044;<[1]>
943;91;Undirected;21045;<[1]>
943;291;Undirected;21046;<[1]>
904;966;Undirected;21047;<[1]>
904;1054;Undirected;21048;<[1]>
904;831;Undirected;21049;<[1]>
904;906;Undirected;21050;<[1]>
904;836;Undirected;21051;<[1]>
904;933;Undirected;21052;<[1]>
904;855;Undirected;21053;<[1]>
904;1092;Undirected;21054;<[1]>
904;915;Undirected;21055;<[1]>
904;981;Undirected;21056;<[1]>
904;1036;Undirected;21057;<[1]>
904;1113;Undirected;21058;<[1]>
904;513;Undirected;21059;<[1]>
904;780;Undirected;21060;<[1]>
904;206;Undirected;21061;<[1]>
904;236;Undirected;21062;<[1]>
853;829;Undirected;21063;<[1]>
853;860;Undirected;21064;<[1]>
853;1054;Undirected;21065;<[1]>
853;1083;Undirected;21066;<[1]>
853;1023;Undirected;21067;<[1]>
853;943;Undirected;21068;<[1]>
853;907;Undirected;21069;<[1]>
853;851;Undirected;21070;<[1]>
853;683;Undirected;21071;<[1]>
853;577;Undirected;21072;<[1]>
853;462;Undirected;21073;<[1]>
853;772;Undirected;21074;<[1]>
853;185;Undirected;21075;<[1]>
948;1023;Undirected;21076;<[1]>
948;977;Undirected;21077;<[1]>
948;762;Undirected;21078;<[1]>
948;863;Undirected;21079;<[1]>
948;873;Undirected;21080;<[1]>
948;734;Undirected;21081;<[1]>
948;883;Undirected;21082;<[1]>
948;779;Undirected;21083;<[1]>
948;947;Undirected;21084;<[1]>
948;903;Undirected;21085;<[1]>
948;923;Undirected;21086;<[1]>
948;737;Undirected;21087;<[1]>
948;832;Undirected;21088;<[1]>
948;50;Undirected;21089;<[1]>
948;225;Undirected;21090;<[1]>
948;84;Undirected;21091;<[1]>
948;627;Undirected;21092;<[1]>
948;436;Undirected;21093;<[1]>
927;957;Undirected;21094;<[1]>
927;831;Undirected;21095;<[1]>
927;979;Undirected;21096;<[1]>
927;925;Undirected;21097;<[1]>
927;855;Undirected;21098;<[1]>
927;872;Undirected;21099;<[1]>
927;758;Undirected;21100;<[1]>
927;885;Undirected;21101;<[1]>
927;877;Undirected;21102;<[1]>
927;947;Undirected;21103;<[1]>
927;833;Undirected;21104;<[1]>
927;1040;Undirected;21105;<[1]>
927;4;Undirected;21106;<[1]>
927;572;Undirected;21107;<[1]>
927;1030;Undirected;21108;<[1]>
927;1062;Undirected;21109;<[1]>
910;966;Undirected;21110;<[1]>
910;815;Undirected;21111;<[1]>
910;829;Undirected;21112;<[1]>
910;838;Undirected;21113;<[1]>
910;918;Undirected;21114;<[1]>
910;890;Undirected;21115;<[1]>
910;871;Undirected;21116;<[1]>
910;885;Undirected;21117;<[1]>
910;899;Undirected;21118;<[1]>
910;1029;Undirected;21119;<[1]>
910;837;Undirected;21120;<[1]>
910;850;Undirected;21121;<[1]>
910;851;Undirected;21122;<[1]>
910;858;Undirected;21123;<[1]>
910;846;Undirected;21124;<[1]>
910;979;Undirected;21125;<[1]>
910;759;Undirected;21126;<[1]>
910;795;Undirected;21127;<[1]>
910;933;Undirected;21128;<[1]>
910;901;Undirected;21129;<[1]>
910;693;Undirected;21130;<[1]>
910;995;Undirected;21131;<[1]>
910;630;Undirected;21132;<[1]>
910;112;Undirected;21133;<[1]>
910;250;Undirected;21134;<[1]>
845;916;Undirected;21135;<[1]>
845;829;Undirected;21136;<[1]>
845;973;Undirected;21137;<[1]>
845;951;Undirected;21138;<[1]>
845;901;Undirected;21139;<[1]>
845;890;Undirected;21140;<[1]>
845;969;Undirected;21141;<[1]>
845;739;Undirected;21142;<[1]>
845;604;Undirected;21143;<[1]>
845;609;Undirected;21144;<[1]>
845;344;Undirected;21145;<[1]>
845;156;Undirected;21146;<[1]>
845;987;Undirected;21147;<[1]>
901;922;Undirected;21148;<[1]>
901;957;Undirected;21149;<[1]>
901;1054;Undirected;21150;<[1]>
901;918;Undirected;21151;<[1]>
901;910;Undirected;21152;<[1]>
901;1008;Undirected;21153;<[1]>
901;906;Undirected;21154;<[1]>
901;1009;Undirected;21155;<[1]>
901;896;Undirected;21156;<[1]>
901;845;Undirected;21157;<[1]>
901;964;Undirected;21158;<[1]>
901;726;Undirected;21159;<[1]>
901;855;Undirected;21160;<[1]>
901;207;Undirected;21161;<[1]>
901;697;Undirected;21162;<[1]>
901;714;Undirected;21163;<[1]>
901;350;Undirected;21164;<[1]>
901;615;Undirected;21165;<[1]>
882;1083;Undirected;21166;<[1]>
882;900;Undirected;21167;<[1]>
882;1008;Undirected;21168;<[1]>
882;852;Undirected;21169;<[1]>
882;809;Undirected;21170;<[1]>
882;911;Undirected;21171;<[1]>
882;903;Undirected;21172;<[1]>
882;1018;Undirected;21173;<[1]>
882;943;Undirected;21174;<[1]>
882;883;Undirected;21175;<[1]>
882;981;Undirected;21176;<[1]>
882;841;Undirected;21177;<[1]>
882;891;Undirected;21178;<[1]>
882;935;Undirected;21179;<[1]>
882;1113;Undirected;21180;<[1]>
882;367;Undirected;21181;<[1]>
882;517;Undirected;21182;<[1]>
882;33;Undirected;21183;<[1]>
882;532;Undirected;21184;<[1]>
890;1054;Undirected;21185;<[1]>
890;1083;Undirected;21186;<[1]>
890;910;Undirected;21187;<[1]>
890;712;Undirected;21188;<[1]>
890;981;Undirected;21189;<[1]>
890;1009;Undirected;21190;<[1]>
890;945;Undirected;21191;<[1]>
890;1076;Undirected;21192;<[1]>
890;1060;Undirected;21193;<[1]>
890;845;Undirected;21194;<[1]>
890;315;Undirected;21195;<[1]>
890;128;Undirected;21196;<[1]>
890;207;Undirected;21197;<[1]>
890;218;Undirected;21198;<[1]>
890;343;Undirected;21199;<[1]>
873;951;Undirected;21200;<[1]>
873;898;Undirected;21201;<[1]>
873;948;Undirected;21202;<[1]>
873;913;Undirected;21203;<[1]>
873;990;Undirected;21204;<[1]>
873;1061;Undirected;21205;<[1]>
873;1036;Undirected;21206;<[1]>
873;776;Undirected;21207;<[1]>
873;64;Undirected;21208;<[1]>
873;719;Undirected;21209;<[1]>
873;237;Undirected;21210;<[1]>
873;318;Undirected;21211;<[1]>
833;973;Undirected;21212;<[1]>
833;838;Undirected;21213;<[1]>
833;918;Undirected;21214;<[1]>
833;854;Undirected;21215;<[1]>
833;977;Undirected;21216;<[1]>
833;898;Undirected;21217;<[1]>
833;927;Undirected;21218;<[1]>
833;929;Undirected;21219;<[1]>
833;734;Undirected;21220;<[1]>
833;967;Undirected;21221;<[1]>
833;797;Undirected;21222;<[1]>
833;332;Undirected;21223;<[1]>
833;1067;Undirected;21224;<[1]>
833;742;Undirected;21225;<[1]>
833;994;Undirected;21226;<[1]>
895;1054;Undirected;21227;<[1]>
895;838;Undirected;21228;<[1]>
895;918;Undirected;21229;<[1]>
895;759;Undirected;21230;<[1]>
895;849;Undirected;21231;<[1]>
895;953;Undirected;21232;<[1]>
895;940;Undirected;21233;<[1]>
895;967;Undirected;21234;<[1]>
895;834;Undirected;21235;<[1]>
895;791;Undirected;21236;<[1]>
895;848;Undirected;21237;<[1]>
895;760;Undirected;21238;<[1]>
895;364;Undirected;21239;<[1]>
895;970;Undirected;21240;<[1]>
895;472;Undirected;21241;<[1]>
895;363;Undirected;21242;<[1]>
959;900;Undirected;21243;<[1]>
959;1021;Undirected;21244;<[1]>
959;1061;Undirected;21245;<[1]>
959;919;Undirected;21246;<[1]>
959;29;Undirected;21247;<[1]>
959;299;Undirected;21248;<[1]>
959;697;Undirected;21249;<[1]>
959;445;Undirected;21250;<[1]>
959;193;Undirected;21251;<[1]>
891;918;Undirected;21252;<[1]>
891;900;Undirected;21253;<[1]>
891;882;Undirected;21254;<[1]>
891;943;Undirected;21255;<[1]>
891;929;Undirected;21256;<[1]>
891;964;Undirected;21257;<[1]>
891;950;Undirected;21258;<[1]>
891;812;Undirected;21259;<[1]>
891;941;Undirected;21260;<[1]>
891;480;Undirected;21261;<[1]>
891;95;Undirected;21262;<[1]>
891;609;Undirected;21263;<[1]>
891;316;Undirected;21264;<[1]>
891;372;Undirected;21265;<[1]>
911;1054;Undirected;21266;<[1]>
911;1023;Undirected;21267;<[1]>
911;752;Undirected;21268;<[1]>
911;882;Undirected;21269;<[1]>
911;913;Undirected;21270;<[1]>
911;944;Undirected;21271;<[1]>
911;830;Undirected;21272;<[1]>
911;874;Undirected;21273;<[1]>
911;903;Undirected;21274;<[1]>
911;485;Undirected;21275;<[1]>
911;627;Undirected;21276;<[1]>
911;1089;Undirected;21277;<[1]>
